id,productId,eventId,salePrice,limitedQty,soldQty,version
FI00069,P03759,E00042,3732000.0,94,92,1
FI00070,P04378,E00044,3366000.0,16,0,1
FI00071,P02795,E00015,638000.0,27,1,1
FI00072,P04780,E00041,1984000.0,11,0,1
FI00073,P01126,E00034,3651000.0,36,19,1
FI00074,P00718,E00042,4012000.0,27,9,1
FI00075,P02918,E00001,3103000.0,71,45,1
FI00076,P04069,E00009,2386000.0,20,12,1
FI00077,P01082,E00009,3243000.0,94,28,1
FI00078,P01725,E00025,4510000.0,72,61,1
FI00079,P04980,E00025,1806000.0,85,46,1
FI00080,P01396,E00015,1434000.0,29,22,1
FI00081,P02998,E00030,2356000.0,46,26,1
FI00082,P02517,E00036,196000.0,51,20,1
FI00083,P04367,E00045,2135000.0,95,83,1
FI00084,P04931,E00027,3873000.0,88,77,1
FI00085,P00736,E00017,987000.0,75,24,1
FI00086,P02579,E00011,2340000.0,45,40,1
FI00087,P00154,E00035,4028000.0,13,7,1
FI00088,P01518,E00025,4355000.0,23,8,1
FI00089,P02440,E00003,3326000.0,49,47,1
FI00090,P00214,E00018,1797000.0,109,47,1
FI00091,P03285,E00003,4264000.0,91,47,1
FI00092,P00606,E00049,1417000.0,29,23,1
FI00093,P03872,E00017,4564000.0,34,26,1
FI00094,P03053,E00027,1566000.0,15,4,1
FI00095,P03165,E00027,2483000.0,99,29,1
FI00096,P00344,E00003,4913000.0,36,23,1
FI00097,P03972,E00019,4321000.0,37,16,1
FI00098,P00097,E00002,2953000.0,84,60,1
FI00099,P02308,E00020,903000.0,78,46,1
FI00100,P03254,E00001,3819000.0,45,16,1
FI00101,P04830,E00036,4216000.0,80,67,1
FI00102,P02118,E00044,3311000.0,30,28,1
FI00103,P04201,E00017,3103000.0,34,20,1
FI00104,P01220,E00025,2232000.0,83,24,1
FI00105,P00689,E00040,3858000.0,56,49,1
FI00106,P04772,E00046,4648000.0,88,2,1
FI00107,P04534,E00003,1391000.0,25,21,1
FI00108,P00494,E00045,2713000.0,17,14,1
FI00109,P00503,E00001,844000.0,80,45,1
FI00110,P01219,E00041,4175000.0,108,54,1
FI00111,P00276,E00050,1215000.0,77,6,1
FI00112,P04933,E00027,281000.0,12,1,1
FI00113,P03233,E00017,2493000.0,92,31,1
FI00114,P00444,E00044,80000.0,72,7,1
FI00115,P04917,E00006,851000.0,19,12,1
FI00116,P02249,E00023,1239000.0,68,21,1
FI00117,P02594,E00030,4853000.0,60,28,1
FI00118,P00091,E00033,2111000.0,55,39,1
FI00119,P00406,E00018,1253000.0,38,10,1
FI00120,P04705,E00035,4748000.0,16,9,1
FI00121,P01928,E00014,2010000.0,90,85,1
FI00122,P01433,E00026,213000.0,24,5,1
FI00123,P03230,E00001,4458000.0,102,60,1
FI00124,P03823,E00016,3692000.0,104,74,1
FI00125,P02648,E00011,1460000.0,24,4,1
FI00126,P02534,E00008,3521000.0,84,50,1
FI00127,P04287,E00014,3515000.0,78,33,1
FI00128,P02462,E00040,1997000.0,55,3,1
FI00129,P02989,E00022,3609000.0,99,12,1
FI00130,P01420,E00013,425000.0,75,58,1
FI00131,P00472,E00004,178000.0,64,22,1
FI00132,P02582,E00019,3722000.0,61,1,1
FI00133,P02588,E00006,1196000.0,29,8,1
FI00134,P04287,E00010,252000.0,40,0,1
FI00135,P00284,E00039,525000.0,59,7,1
FI00136,P00240,E00023,194000.0,54,49,1
FI00137,P03607,E00028,1559000.0,89,21,1
FI00138,P00945,E00022,3269000.0,72,38,1
FI00139,P02018,E00043,1240000.0,27,16,1
FI00140,P01938,E00048,2441000.0,103,29,1
FI00141,P04772,E00026,3224000.0,98,35,1
FI00142,P01651,E00030,3765000.0,80,49,1
FI00143,P04778,E00028,4683000.0,72,40,1
FI00144,P00655,E00020,1466000.0,38,20,1
FI00145,P02736,E00042,2809000.0,66,40,1
FI00146,P01607,E00003,4822000.0,82,2,1
FI00147,P00144,E00018,2147000.0,72,18,1
FI00148,P04360,E00035,1840000.0,22,3,1
FI00149,P04733,E00026,2120000.0,50,45,1
FI00150,P03577,E00022,1023000.0,46,25,1
FI00151,P00553,E00032,3997000.0,73,41,1
FI00152,P02395,E00013,4311000.0,73,32,1
FI00153,P04710,E00010,2941000.0,48,40,1
FI00154,P03613,E00045,488000.0,33,28,1
FI00155,P03359,E00025,3998000.0,63,51,1
FI00156,P01412,E00016,3796000.0,49,17,1
FI00157,P03458,E00013,2131000.0,52,8,1
FI00158,P00066,E00012,1228000.0,96,54,1
FI00159,P04793,E00038,2783000.0,19,1,1
FI00160,P03529,E00043,421000.0,30,14,1
FI00161,P01420,E00043,2286000.0,91,53,1
FI00162,P00108,E00048,4877000.0,83,24,1
FI00163,P00020,E00010,2621000.0,104,11,1
FI00164,P01256,E00012,797000.0,53,12,1
FI00165,P01894,E00040,379000.0,105,28,1
FI00166,P03928,E00048,2745000.0,86,41,1
FI00167,P00488,E00024,1029000.0,83,41,1
FI00168,P02412,E00031,3481000.0,83,1,1
FI00169,P01669,E00050,110000.0,14,2,1
FI00170,P01641,E00027,2127000.0,57,50,1
FI00171,P03288,E00001,1252000.0,91,45,1
FI00172,P00318,E00004,1176000.0,85,13,1
FI00173,P00525,E00041,4021000.0,37,3,1
FI00174,P01729,E00042,3597000.0,21,11,1
FI00175,P04281,E00034,4605000.0,104,41,1
FI00176,P02327,E00040,1258000.0,48,37,1
FI00177,P01961,E00038,3067000.0,33,30,1
FI00178,P03338,E00020,1729000.0,42,7,1
FI00179,P03158,E00030,2333000.0,105,76,1
FI00180,P03386,E00020,4095000.0,74,20,1
FI00181,P04966,E00034,2664000.0,109,8,1
FI00182,P01890,E00014,1985000.0,107,21,1
FI00183,P03982,E00001,3833000.0,83,6,1
FI00184,P03551,E00002,4610000.0,70,13,1
FI00185,P03581,E00046,3892000.0,64,54,1
FI00186,P01222,E00018,570000.0,49,8,1
FI00187,P02946,E00015,3896000.0,100,16,1
FI00188,P04051,E00009,3587000.0,13,3,1
FI00189,P03059,E00023,4331000.0,22,18,1
FI00190,P02798,E00005,3425000.0,107,16,1
FI00191,P00239,E00018,3932000.0,82,63,1
FI00192,P02332,E00040,1254000.0,46,14,1
FI00193,P01286,E00033,4523000.0,90,23,1
FI00194,P01126,E00018,4161000.0,65,15,1
FI00195,P00531,E00044,1866000.0,15,2,1
FI00196,P01625,E00004,4026000.0,97,40,1
FI00197,P04190,E00004,833000.0,52,16,1
FI00198,P04254,E00020,1674000.0,44,35,1
FI00199,P04079,E00044,2026000.0,90,32,1
FI00200,P04478,E00005,3913000.0,102,8,1
FI00201,P00126,E00012,5011000.0,30,28,1
FI00202,P01576,E00024,1345000.0,13,7,1
FI00203,P00610,E00018,3153000.0,107,49,1
FI00204,P04781,E00005,2736000.0,84,8,1
FI00205,P01206,E00020,1127000.0,24,23,1
FI00206,P03736,E00031,1778000.0,90,27,1
FI00207,P00534,E00044,5034000.0,31,10,1
FI00208,P02057,E00045,3220000.0,100,17,1
FI00209,P02086,E00029,4824000.0,86,48,1
FI00210,P04017,E00020,4246000.0,14,3,1
FI00211,P00161,E00014,4588000.0,14,8,1
FI00212,P00461,E00046,418000.0,75,19,1
FI00213,P03024,E00021,66000.0,18,16,1
FI00214,P02666,E00022,3602000.0,14,0,1
FI00215,P04809,E00033,541000.0,15,11,1
FI00216,P04515,E00003,4537000.0,64,1,1
FI00217,P04873,E00022,3684000.0,98,64,1
FI00218,P02216,E00030,2174000.0,66,37,1
FI00219,P01781,E00001,4716000.0,103,25,1
FI00220,P01151,E00010,3950000.0,88,10,1
FI00221,P01086,E00016,4122000.0,23,1,1
FI00222,P03941,E00049,566000.0,41,22,1
FI00223,P00907,E00049,4125000.0,102,42,1
FI00224,P01658,E00003,411000.0,32,31,1
FI00225,P01495,E00017,3501000.0,104,27,1
FI00226,P00895,E00001,3753000.0,31,29,1
FI00227,P02267,E00007,3407000.0,39,4,1
FI00228,P03795,E00025,4268000.0,84,66,1
FI00229,P01818,E00017,1531000.0,84,60,1
FI00230,P04132,E00037,2619000.0,97,84,1
FI00231,P01272,E00050,617000.0,87,68,1
FI00232,P03192,E00020,2199000.0,39,2,1
FI00233,P01335,E00006,1473000.0,31,12,1
FI00234,P00986,E00031,856000.0,108,17,1
FI00235,P02958,E00044,4465000.0,30,14,1
FI00236,P04548,E00035,3999000.0,55,24,1
FI00237,P02123,E00008,2192000.0,32,24,1
FI00238,P03412,E00010,2615000.0,13,0,1
FI00239,P03692,E00043,2725000.0,65,31,1
FI00240,P03585,E00036,1125000.0,32,26,1
FI00241,P03283,E00020,2773000.0,11,9,1
FI00242,P00384,E00004,3873000.0,25,22,1
FI00243,P04014,E00042,3035000.0,55,22,1
FI00244,P04333,E00038,3403000.0,93,17,1
FI00245,P03935,E00009,800000.0,21,9,1
FI00246,P01140,E00018,1533000.0,47,4,1
FI00247,P02991,E00014,2148000.0,39,22,1
FI00248,P03001,E00010,1015000.0,53,1,1
FI00249,P01688,E00023,3854000.0,82,75,1
FI00250,P02199,E00038,3849000.0,18,0,1
FI00251,P00242,E00041,2871000.0,91,61,1
FI00252,P01189,E00002,4464000.0,61,20,1
FI00253,P00014,E00003,3883000.0,106,92,1
FI00254,P02516,E00011,1830000.0,13,7,1
FI00255,P00516,E00029,735000.0,12,9,1
FI00256,P00248,E00007,2808000.0,78,63,1
FI00257,P02202,E00032,1568000.0,69,45,1
FI00258,P04945,E00050,640000.0,48,34,1
FI00259,P00655,E00018,1927000.0,38,17,1
FI00260,P01316,E00004,4614000.0,59,44,1
FI00261,P03077,E00013,4524000.0,74,71,1
FI00262,P02511,E00015,312000.0,30,19,1
FI00263,P01708,E00048,1085000.0,75,68,1
FI00264,P01223,E00022,2134000.0,78,30,1
FI00265,P03980,E00047,1662000.0,23,13,1
FI00266,P04907,E00023,4512000.0,48,20,1
FI00267,P04270,E00003,170000.0,108,81,1
FI00268,P00077,E00014,167000.0,103,52,1
FI00269,P01712,E00044,2974000.0,75,29,1
FI00270,P03603,E00029,2442000.0,40,2,1
FI00271,P01783,E00030,4043000.0,87,46,1
FI00272,P03138,E00017,2632000.0,18,17,1
FI00273,P01981,E00047,2219000.0,85,70,1
FI00274,P00243,E00033,2830000.0,103,12,1
FI00275,P01585,E00037,2792000.0,53,22,1
FI00276,P04100,E00021,2280000.0,85,40,1
FI00277,P01583,E00021,3144000.0,16,11,1
FI00278,P01645,E00046,1502000.0,74,24,1
FI00279,P00292,E00026,1882000.0,56,50,1
FI00280,P00750,E00008,3096000.0,30,22,1
FI00281,P04284,E00001,1993000.0,92,61,1
FI00282,P04087,E00037,4294000.0,76,63,1
FI00283,P01742,E00005,1803000.0,92,8,1
FI00284,P00991,E00031,4327000.0,20,3,1
FI00285,P00481,E00032,2987000.0,76,10,1
FI00286,P01702,E00047,3173000.0,12,9,1
FI00287,P00003,E00025,2910000.0,80,29,1
FI00288,P02410,E00034,4418000.0,106,100,1
FI00289,P02604,E00020,432000.0,85,65,1
FI00290,P03362,E00032,2107000.0,57,1,1
FI00291,P00074,E00035,1622000.0,11,3,1
FI00292,P02967,E00044,3133000.0,41,36,1
FI00293,P02571,E00033,96000.0,76,12,1
FI00294,P02507,E00002,246000.0,83,68,1
FI00295,P00793,E00036,3459000.0,61,35,1
FI00296,P00847,E00001,1274000.0,106,46,1
FI00297,P01848,E00026,1796000.0,108,75,1
FI00298,P01320,E00021,364000.0,99,81,1
FI00299,P01879,E00048,1639000.0,93,52,1
FI00300,P04926,E00046,1133000.0,91,53,1
FI00301,P03538,E00014,2892000.0,48,20,1
FI00302,P00942,E00020,471000.0,104,15,1
FI00303,P02524,E00029,2247000.0,85,1,1
FI00304,P03073,E00034,3289000.0,64,22,1
FI00305,P03416,E00045,345000.0,104,53,1
FI00306,P01438,E00041,3472000.0,64,13,1
FI00307,P00646,E00005,4854000.0,94,70,1
FI00308,P02752,E00029,107000.0,99,15,1
FI00309,P03996,E00022,3150000.0,89,38,1
FI00310,P00496,E00040,2257000.0,10,9,1
FI00311,P01482,E00042,4956000.0,45,35,1
FI00312,P01622,E00028,4257000.0,48,2,1
FI00313,P01753,E00011,3416000.0,68,14,1
FI00314,P02140,E00046,1947000.0,61,17,1
FI00315,P00293,E00027,4605000.0,63,22,1
FI00316,P03795,E00042,3126000.0,78,35,1
FI00317,P00010,E00002,1621000.0,108,94,1
FI00318,P03440,E00037,3487000.0,70,8,1
FI00319,P02294,E00014,2397000.0,33,18,1
FI00320,P02683,E00018,276000.0,35,23,1
FI00321,P03705,E00019,3057000.0,68,10,1
FI00322,P04756,E00044,2461000.0,32,0,1
FI00323,P03098,E00032,3063000.0,91,1,1
FI00324,P02489,E00002,2126000.0,55,43,1
FI00325,P04601,E00027,4364000.0,53,38,1
FI00326,P03483,E00022,3311000.0,60,52,1
FI00327,P01091,E00001,1870000.0,67,20,1
FI00328,P02932,E00033,1256000.0,53,37,1
FI00329,P00616,E00024,3391000.0,20,8,1
FI00330,P00771,E00038,417000.0,12,0,1
FI00331,P01381,E00043,4675000.0,41,13,1
FI00332,P04578,E00026,493000.0,80,1,1
FI00333,P04628,E00047,1007000.0,37,13,1
FI00334,P03483,E00015,3008000.0,73,41,1
FI00335,P02422,E00041,1174000.0,47,35,1
FI00336,P01730,E00049,2653000.0,52,50,1
FI00337,P03592,E00001,2241000.0,51,44,1
FI00338,P02701,E00027,1564000.0,109,101,1
FI00339,P04209,E00014,2905000.0,24,16,1
FI00340,P04012,E00013,4473000.0,54,11,1
FI00341,P00834,E00042,3036000.0,20,12,1
FI00342,P01970,E00032,994000.0,52,51,1
FI00343,P02343,E00041,3614000.0,103,43,1
FI00344,P03748,E00036,3901000.0,109,85,1
FI00345,P02485,E00018,726000.0,37,0,1
FI00346,P02570,E00041,1169000.0,79,53,1
FI00347,P03547,E00043,2873000.0,14,0,1
FI00348,P02485,E00025,2328000.0,51,38,1
FI00349,P00342,E00042,509000.0,66,64,1
FI00350,P01766,E00041,3401000.0,63,32,1
FI00351,P04976,E00048,3713000.0,60,56,1
FI00352,P04393,E00036,4858000.0,64,39,1
FI00353,P01813,E00034,1126000.0,78,66,1
FI00354,P02085,E00045,4787000.0,24,5,1
FI00355,P02953,E00012,1696000.0,20,5,1
FI00356,P03477,E00049,1403000.0,45,33,1
FI00357,P04665,E00036,3978000.0,34,33,1
FI00358,P04147,E00029,2593000.0,49,8,1
FI00359,P03325,E00026,4795000.0,95,52,1
FI00360,P03441,E00003,2291000.0,98,4,1
FI00361,P03520,E00002,309000.0,108,55,1
FI00362,P02289,E00049,1955000.0,104,73,1
FI00363,P04244,E00022,4300000.0,13,2,1
FI00364,P00966,E00034,3891000.0,30,15,1
FI00365,P03474,E00020,562000.0,58,30,1
FI00366,P03246,E00050,3523000.0,39,20,1
FI00367,P01474,E00026,651000.0,88,56,1
FI00368,P01609,E00042,3968000.0,12,5,1
FI00369,P00176,E00016,321000.0,52,39,1
FI00370,P03068,E00008,4949000.0,61,7,1
FI00371,P02646,E00043,2260000.0,86,4,1
FI00372,P02564,E00024,2718000.0,75,5,1
FI00373,P01942,E00034,2064000.0,44,43,1
FI00374,P01614,E00021,2382000.0,28,20,1
FI00375,P00063,E00014,3491000.0,38,33,1
FI00376,P00653,E00048,3008000.0,39,27,1
FI00377,P00090,E00017,2800000.0,69,56,1
FI00378,P02037,E00005,2007000.0,73,37,1
FI00379,P03668,E00004,2403000.0,79,35,1
FI00380,P01319,E00009,4459000.0,22,17,1
FI00381,P00871,E00004,3783000.0,75,65,1
FI00382,P04691,E00041,1525000.0,26,4,1
FI00383,P04230,E00019,1141000.0,32,24,1
FI00384,P04318,E00044,1649000.0,103,86,1
FI00385,P04051,E00036,1380000.0,107,92,1
FI00386,P01184,E00047,2809000.0,57,4,1
FI00387,P00348,E00020,2748000.0,19,8,1
FI00388,P00863,E00005,4561000.0,42,34,1
FI00389,P04297,E00048,1393000.0,18,8,1
FI00390,P00120,E00032,4543000.0,101,55,1
FI00391,P01635,E00013,4813000.0,61,13,1
FI00392,P00915,E00043,3664000.0,89,28,1
FI00393,P04219,E00043,2232000.0,88,25,1
FI00394,P02406,E00032,3877000.0,29,16,1
FI00395,P03752,E00017,397000.0,28,10,1
FI00396,P01260,E00046,3259000.0,36,8,1
FI00397,P02200,E00009,4073000.0,39,32,1
FI00398,P02002,E00026,3898000.0,37,14,1
FI00399,P04331,E00046,3307000.0,73,50,1
FI00400,P03226,E00038,2596000.0,63,21,1
FI00401,P03749,E00038,3506000.0,106,59,1
FI00402,P03575,E00015,3784000.0,85,69,1
FI00403,P03121,E00033,3845000.0,36,33,1
FI00404,P01773,E00030,3102000.0,33,20,1
FI00405,P03227,E00010,2654000.0,29,1,1
FI00406,P04409,E00007,2343000.0,74,24,1
FI00407,P03677,E00017,3520000.0,49,43,1
FI00408,P02094,E00048,343000.0,64,44,1
FI00409,P04604,E00047,577000.0,58,14,1
FI00410,P03130,E00023,4783000.0,55,12,1
FI00411,P02452,E00005,663000.0,88,74,1
FI00412,P04071,E00003,3801000.0,48,16,1
FI00413,P00691,E00032,1808000.0,26,5,1
FI00414,P02395,E00034,2529000.0,73,58,1
FI00415,P00451,E00046,333000.0,66,49,1
FI00416,P04367,E00044,4133000.0,50,4,1
FI00417,P01207,E00004,351000.0,10,8,1
FI00418,P02368,E00019,1426000.0,19,8,1
FI00419,P02855,E00012,607000.0,77,7,1
FI00420,P03915,E00037,1980000.0,18,11,1
FI00421,P00076,E00026,1282000.0,73,31,1
FI00422,P03206,E00043,1365000.0,25,9,1
FI00423,P01546,E00025,3769000.0,86,29,1
FI00424,P01062,E00015,1514000.0,74,59,1
FI00425,P00438,E00013,2070000.0,72,45,1
FI00426,P00598,E00028,1372000.0,65,41,1
FI00427,P02868,E00036,1994000.0,45,35,1
FI00428,P01410,E00037,257000.0,50,37,1
FI00429,P00690,E00022,4560000.0,81,56,1
FI00430,P01044,E00003,3707000.0,32,10,1
FI00431,P00581,E00042,3114000.0,21,11,1
FI00432,P01880,E00028,567000.0,12,10,1
FI00433,P04746,E00021,1963000.0,20,18,1
FI00434,P04282,E00007,4409000.0,91,21,1
FI00435,P00989,E00004,431000.0,86,54,1
FI00436,P01130,E00028,1165000.0,40,39,1
FI00437,P02660,E00046,2096000.0,36,15,1
FI00438,P03910,E00010,4091000.0,81,67,1
FI00439,P01501,E00034,3624000.0,21,10,1
FI00440,P03736,E00034,4694000.0,86,20,1
FI00441,P04840,E00025,2815000.0,38,30,1
FI00442,P03803,E00009,3134000.0,98,76,1
FI00443,P04558,E00037,4754000.0,95,74,1
FI00444,P02000,E00017,1271000.0,36,29,1
FI00445,P01333,E00040,3099000.0,72,32,1
FI00446,P04092,E00040,2248000.0,10,8,1
FI00447,P00532,E00030,2022000.0,98,85,1
FI00448,P04367,E00014,3681000.0,51,12,1
FI00449,P01655,E00042,1490000.0,101,63,1
FI00450,P04347,E00006,2900000.0,87,70,1
FI00451,P00951,E00050,5021000.0,13,0,1
FI00452,P03653,E00034,4520000.0,58,0,1
FI00453,P00438,E00011,4419000.0,96,21,1
FI00454,P04448,E00026,1968000.0,77,47,1
FI00455,P03133,E00023,2858000.0,26,25,1
FI00456,P01102,E00034,2750000.0,38,12,1
FI00457,P01021,E00037,1264000.0,88,62,1
FI00458,P04598,E00016,3708000.0,84,14,1
FI00459,P01662,E00037,646000.0,102,83,1
FI00460,P03540,E00050,3033000.0,61,1,1
FI00461,P01108,E00041,3395000.0,100,88,1
FI00462,P02296,E00012,3505000.0,20,16,1
FI00463,P03797,E00017,1674000.0,57,15,1
FI00464,P00104,E00003,4205000.0,81,17,1
FI00465,P03052,E00047,383000.0,104,98,1
FI00466,P00057,E00014,4779000.0,13,12,1
FI00467,P00808,E00020,3190000.0,49,5,1
FI00468,P04847,E00019,4735000.0,106,99,1
FI00469,P03071,E00018,4924000.0,104,65,1
FI00470,P02722,E00002,269000.0,62,44,1
FI00471,P02660,E00033,959000.0,86,59,1
FI00472,P04266,E00041,2543000.0,56,2,1
FI00473,P04786,E00048,532000.0,35,5,1
FI00474,P02325,E00004,2015000.0,53,8,1
FI00475,P01472,E00027,2366000.0,31,11,1
FI00476,P00255,E00020,3394000.0,99,24,1
FI00477,P02985,E00018,1604000.0,44,35,1
FI00478,P02959,E00009,3142000.0,58,42,1
FI00479,P04540,E00015,2220000.0,96,61,1
FI00480,P01860,E00014,753000.0,77,39,1
FI00481,P01941,E00025,1235000.0,10,5,1
FI00482,P00380,E00013,224000.0,56,45,1
FI00483,P04038,E00022,5002000.0,39,0,1
FI00484,P00714,E00002,4480000.0,86,66,1
FI00485,P02075,E00047,4054000.0,102,44,1
FI00486,P02002,E00031,3994000.0,25,22,1
FI00487,P02312,E00041,4189000.0,97,5,1
FI00488,P02855,E00004,4359000.0,59,20,1
FI00489,P04299,E00035,2549000.0,72,42,1
FI00490,P01712,E00019,80000.0,28,6,1
FI00491,P00297,E00023,567000.0,102,67,1
FI00492,P01204,E00050,4758000.0,17,9,1
FI00493,P03155,E00022,1871000.0,42,3,1
FI00494,P00833,E00032,2904000.0,33,4,1
FI00495,P01990,E00036,2602000.0,105,24,1
FI00496,P03022,E00047,1521000.0,45,1,1
FI00497,P00175,E00026,1273000.0,76,41,1
FI00498,P00745,E00047,707000.0,27,14,1
FI00499,P01476,E00028,2934000.0,107,19,1
FI00500,P04641,E00037,2240000.0,56,0,1
FI00501,P02072,E00033,4645000.0,85,32,1
FI00502,P03288,E00045,1401000.0,102,1,1
FI00503,P03717,E00021,707000.0,63,23,1
FI00504,P03623,E00025,4609000.0,101,80,1
FI00505,P02510,E00045,4405000.0,62,53,1
FI00506,P01181,E00009,903000.0,100,92,1
FI00507,P04517,E00048,4712000.0,44,23,1
FI00508,P03854,E00011,572000.0,52,35,1
FI00509,P02483,E00034,912000.0,27,7,1
FI00510,P02050,E00007,5031000.0,84,20,1
FI00511,P04591,E00018,1290000.0,47,33,1
FI00512,P01656,E00043,3401000.0,40,12,1
FI00513,P02357,E00048,1108000.0,26,14,1
FI00514,P01214,E00047,341000.0,11,2,1
FI00515,P03408,E00035,1314000.0,87,7,1
FI00516,P00461,E00027,2538000.0,85,50,1
FI00517,P01551,E00033,2866000.0,48,0,1
FI00518,P01314,E00026,3609000.0,20,18,1
FI00519,P03272,E00046,790000.0,18,4,1
FI00520,P04764,E00049,1553000.0,58,50,1
FI00521,P02173,E00035,2904000.0,31,25,1
FI00522,P02721,E00016,2101000.0,51,34,1
FI00523,P01712,E00022,5024000.0,90,11,1
FI00524,P04048,E00047,4262000.0,109,14,1
FI00525,P01065,E00047,3031000.0,105,50,1
FI00526,P03619,E00016,3076000.0,30,1,1
FI00527,P01429,E00005,1876000.0,53,48,1
FI00528,P03854,E00016,1471000.0,36,19,1
FI00529,P01239,E00015,1806000.0,81,3,1
FI00530,P02260,E00001,4733000.0,27,4,1
FI00531,P01119,E00050,723000.0,62,50,1
FI00532,P03787,E00001,1556000.0,57,35,1
FI00533,P01761,E00001,1951000.0,20,7,1
FI00534,P03789,E00040,451000.0,54,3,1
FI00535,P04533,E00005,405000.0,69,55,1
FI00536,P01498,E00011,2805000.0,95,16,1
FI00537,P02167,E00019,166000.0,19,16,1
FI00538,P03773,E00017,82000.0,43,0,1
FI00539,P04288,E00020,4749000.0,103,70,1
FI00540,P03171,E00001,3522000.0,40,5,1
FI00541,P03295,E00034,5041000.0,107,9,1
FI00542,P01913,E00042,2120000.0,26,12,1
FI00543,P00698,E00034,4101000.0,75,0,1
FI00544,P00104,E00032,438000.0,35,0,1
FI00545,P01348,E00028,3226000.0,66,11,1
FI00546,P00679,E00029,4941000.0,82,80,1
FI00547,P00723,E00022,3961000.0,77,38,1
FI00548,P02195,E00014,1257000.0,71,11,1
FI00549,P02734,E00046,3888000.0,25,11,1
FI00550,P01177,E00014,1360000.0,63,13,1
FI00551,P04968,E00030,792000.0,58,27,1
FI00552,P04962,E00038,2257000.0,47,30,1
FI00553,P02262,E00028,2196000.0,107,89,1
FI00554,P03542,E00033,695000.0,76,39,1
FI00555,P04745,E00026,1501000.0,108,57,1
FI00556,P03427,E00007,4251000.0,61,18,1
FI00557,P00812,E00034,3296000.0,13,6,1
FI00558,P04243,E00009,3218000.0,37,19,1
FI00559,P00381,E00018,348000.0,88,52,1
FI00560,P01107,E00046,1900000.0,17,1,1
FI00561,P01855,E00001,3498000.0,24,0,1
