id,orderId,flashSaleItemId,quantity
OD000222,O00149,FI00237,2
OD000223,O00150,FI00103,1
OD000224,O00150,FI00283,1
OD000225,O00151,FI00259,2
OD000226,O00151,FI00282,2
OD000227,O00152,FI00185,2
OD000228,O00153,FI00246,1
OD000229,O00154,FI00474,2
OD000230,O00154,FI00400,2
OD000231,O00155,FI00094,1
OD000232,O00155,FI00497,2
OD000233,O00156,FI00401,2
OD000234,O00157,FI00082,2
OD000235,O00158,FI00123,2
OD000236,O00158,FI00427,1
OD000237,O00159,FI00467,2
OD000238,O00160,FI00130,2
OD000239,O00161,FI00042,1
OD000240,O00161,FI00255,1
OD000241,O00162,FI00395,2
OD000242,O00163,FI00064,2
OD000243,O00163,FI00111,1
OD000244,O00164,FI00098,1
OD000245,O00164,FI00143,1
OD000246,O00165,FI00060,1
OD000247,O00166,FI00295,2
OD000248,O00166,FI00092,2
OD000249,O00167,FI00098,2
OD000250,O00167,FI00237,2
OD000251,O00168,FI00229,1
OD000252,O00169,FI00037,2
OD000253,O00170,FI00337,1
OD000254,O00170,FI00262,1
OD000255,O00171,FI00494,1
OD000256,O00172,FI00288,2
OD000257,O00173,FI00087,2
OD000258,O00174,FI00467,2
OD000259,O00175,FI00284,1
OD000260,O00175,FI00062,1
OD000261,O00176,FI00486,1
OD000262,O00177,FI00250,2
OD000263,O00178,FI00429,2
OD000264,O00178,FI00234,1
OD000265,O00179,FI00093,2
OD000266,O00179,FI00489,1
OD000267,O00180,FI00117,1
OD000268,O00180,FI00171,1
OD000269,O00181,FI00094,2
OD000270,O00182,FI00014,1
OD000271,O00183,FI00371,2
OD000272,O00183,FI00443,1
OD000273,O00184,FI00414,1
OD000274,O00185,FI00035,1
OD000275,O00185,FI00053,1
OD000276,O00186,FI00429,1
OD000277,O00186,FI00076,1
OD000278,O00187,FI00238,1
OD000279,O00187,FI00440,2
OD000280,O00188,FI00499,2
OD000281,O00188,FI00174,1
OD000282,O00189,FI00336,2
OD000283,O00189,FI00119,1
OD000284,O00190,FI00068,1
OD000285,O00191,FI00392,2
OD000286,O00192,FI00249,2
OD000287,O00192,FI00089,1
OD000288,O00193,FI00379,2
OD000289,O00193,FI00474,2
OD000290,O00194,FI00205,1
OD000291,O00195,FI00198,1
OD000292,O00196,FI00086,2
OD000293,O00196,FI00116,1
OD000294,O00197,FI00379,1
OD000295,O00198,FI00171,1
OD000296,O00199,FI00316,2
OD000297,O00199,FI00419,1
OD000298,O00200,FI00264,1
OD000299,O00201,FI00500,2
OD000300,O00201,FI00062,2
OD000301,O00202,FI00318,1
OD000302,O00203,FI00467,2
OD000303,O00204,FI00037,1
OD000304,O00205,FI00170,1
OD000305,O00205,FI00237,2
OD000306,O00206,FI00057,1
OD000307,O00206,FI00321,1
OD000308,O00207,FI00417,2
OD000309,O00208,FI00078,1
OD000310,O00208,FI00045,1
OD000311,O00209,FI00109,2
OD000312,O00210,FI00356,1
OD000313,O00211,FI00437,1
OD000314,O00212,FI00294,2
OD000315,O00212,FI00052,1
OD000316,O00213,FI00165,2
OD000317,O00213,FI00089,2
OD000318,O00214,FI00284,2
OD000319,O00214,FI00417,1
OD000320,O00215,FI00166,1
OD000321,O00215,FI00014,1
OD000322,O00216,FI00019,2
OD000323,O00216,FI00099,2
OD000324,O00217,FI00281,1
OD000325,O00218,FI00270,2
OD000326,O00218,FI00245,2
OD000327,O00219,FI00206,1
OD000328,O00219,FI00425,1
OD000329,O00220,FI00462,2
OD000330,O00220,FI00258,2
OD000331,O00221,FI00108,1
OD000332,O00222,FI00139,1
OD000333,O00223,FI00079,1
OD000334,O00223,FI00493,2
OD000335,O00224,FI00474,2
OD000336,O00224,FI00478,1
OD000337,O00225,FI00241,1
OD000338,O00226,FI00489,2
OD000339,O00227,FI00475,2
OD000340,O00228,FI00472,1
OD000341,O00229,FI00123,1
OD000342,O00229,FI00435,1
OD000343,O00230,FI00457,2
OD000344,O00230,FI00144,2
OD000345,O00231,FI00007,1
OD000346,O00231,FI00466,2
OD000347,O00232,FI00027,2
OD000348,O00232,FI00417,1
OD000349,O00233,FI00208,2
OD000350,O00234,FI00124,1
OD000351,O00235,FI00350,1
OD000352,O00235,FI00261,2
OD000353,O00236,FI00348,2
OD000354,O00237,FI00112,1
OD000355,O00238,FI00052,1
OD000356,O00239,FI00236,1
OD000357,O00239,FI00274,2
OD000358,O00240,FI00156,2
OD000359,O00240,FI00095,2
OD000360,O00241,FI00405,2
OD000361,O00241,FI00222,1
OD000362,O00242,FI00433,2
OD000363,O00243,FI00388,1
OD000364,O00243,FI00448,1
OD000365,O00244,FI00154,1
OD000366,O00244,FI00150,1
OD000367,O00245,FI00083,2
OD000368,O00245,FI00300,2
OD000369,O00246,FI00352,1
OD000370,O00247,FI00013,2
OD000371,O00247,FI00488,1
OD000372,O00248,FI00058,2
OD000373,O00249,FI00285,2
OD000374,O00249,FI00102,2
OD000375,O00250,FI00149,2
OD000376,O00250,FI00409,1
OD000377,O00251,FI00165,1
OD000378,O00252,FI00331,2
OD000379,O00253,FI00103,2
OD000380,O00253,FI00337,2
OD000381,O00254,FI00277,2
OD000382,O00254,FI00220,1
OD000383,O00255,FI00055,1
OD000384,O00255,FI00302,2
OD000385,O00256,FI00121,2
OD000386,O00256,FI00004,2
OD000387,O00257,FI00461,1
OD000388,O00257,FI00343,2
OD000389,O00258,FI00313,1
OD000390,O00258,FI00004,2
OD000391,O00259,FI00354,1
OD000392,O00260,FI00125,2
OD000393,O00261,FI00096,1
OD000394,O00262,FI00074,2
OD000395,O00262,FI00379,2
OD000396,O00263,FI00413,1
OD000397,O00264,FI00286,1
OD000398,O00264,FI00491,1
OD000399,O00265,FI00427,2
OD000400,O00266,FI00061,2
OD000401,O00267,FI00027,2
OD000402,O00268,FI00284,2
OD000403,O00269,FI00264,2
OD000404,O00270,FI00476,2
OD000405,O00270,FI00161,2
OD000406,O00271,FI00375,1
OD000407,O00271,FI00389,2
OD000408,O00272,FI00067,2
OD000409,O00273,FI00175,1
OD000410,O00274,FI00165,1
OD000411,O00275,FI00008,1
OD000412,O00276,FI00192,2
OD000413,O00277,FI00146,1
OD000414,O00278,FI00382,2
OD000415,O00278,FI00134,1
OD000416,O00279,FI00118,2
OD000417,O00279,FI00199,2
OD000418,O00280,FI00359,2
OD000419,O00281,FI00294,2
OD000420,O00282,FI00473,1
OD000421,O00283,FI00191,1
OD000422,O00284,FI00018,2
OD000423,O00285,FI00359,1
OD000424,O00285,FI00427,1
OD000425,O00286,FI00014,1
OD000426,O00287,FI00130,2
OD000427,O00288,FI00445,2
OD000428,O00288,FI00411,2
OD000429,O00289,FI00287,2
OD000430,O00290,FI00090,2
OD000431,O00291,FI00294,1
OD000432,O00291,FI00449,2
OD000433,O00292,FI00147,2
OD000434,O00292,FI00294,1
OD000435,O00293,FI00429,1
OD000436,O00293,FI00201,1
OD000437,O00294,FI00492,1
OD000438,O00294,FI00493,2
OD000439,O00295,FI00449,1
OD000440,O00295,FI00168,2
OD000441,O00296,FI00281,2
OD000442,O00297,FI00376,2
OD000443,O00297,FI00283,1
OD000444,O00298,FI00368,1
OD000445,O00298,FI00051,2
OD000446,O00299,FI00299,2
OD000447,O00299,FI00393,2
OD000448,O00300,FI00391,1
OD000449,O00300,FI00158,2
OD000450,O00301,FI00057,2
OD000451,O00302,FI00461,2
OD000452,O00303,FI00052,2
OD000453,O00303,FI00318,2
OD000454,O00304,FI00468,2
OD000455,O00304,FI00498,1
OD000456,O00305,FI00228,1
OD000457,O00306,FI00267,2
OD000458,O00307,FI00356,1
OD000459,O00307,FI00434,1
OD000460,O00308,FI00241,1
OD000461,O00308,FI00309,2
OD000462,O00309,FI00221,2
OD000463,O00310,FI00311,2
OD000464,O00311,FI00062,2
OD000465,O00311,FI00036,1
OD000466,O00312,FI00487,1
OD000467,O00312,FI00163,1
OD000468,O00313,FI00323,2
OD000469,O00313,FI00397,1
OD000470,O00314,FI00026,2
OD000471,O00315,FI00222,1
OD000472,O00315,FI00340,1
OD000473,O00316,FI00399,2
OD000474,O00317,FI00359,2
OD000475,O00317,FI00272,1
OD000476,O00318,FI00374,2
OD000477,O00319,FI00337,1
OD000478,O00320,FI00241,2
OD000479,O00320,FI00477,1
OD000480,O00321,FI00384,1
OD000481,O00321,FI00270,2
OD000482,O00322,FI00315,1
OD000483,O00322,FI00214,2
OD000484,O00323,FI00449,1
OD000485,O00324,FI00493,1
OD000486,O00324,FI00076,1
OD000487,O00325,FI00477,1
OD000488,O00326,FI00231,1
OD000489,O00326,FI00099,1
OD000490,O00327,FI00168,1
OD000491,O00327,FI00249,1
OD000492,O00328,FI00106,2
OD000493,O00329,FI00143,1
OD000494,O00330,FI00230,2
OD000495,O00330,FI00146,2
OD000496,O00331,FI00046,1
OD000497,O00331,FI00489,2
OD000498,O00332,FI00363,1
OD000499,O00333,FI00218,2
OD000500,O00334,FI00350,1
OD000501,O00334,FI00354,2
OD000502,O00335,FI00201,1
OD000503,O00336,FI00347,2
OD000504,O00337,FI00081,2
OD000505,O00338,FI00075,2
OD000506,O00339,FI00090,1
OD000507,O00340,FI00129,2
OD000508,O00341,FI00280,1
OD000509,O00341,FI00082,2
OD000510,O00342,FI00254,2
OD000511,O00343,FI00100,1
OD000512,O00343,FI00276,2
OD000513,O00344,FI00346,1
OD000514,O00345,FI00079,1
OD000515,O00346,FI00458,2
OD000516,O00346,FI00258,2
OD000517,O00347,FI00306,2
OD000518,O00347,FI00312,2
OD000519,O00348,FI00065,1
OD000520,O00348,FI00411,2
OD000521,O00349,FI00476,1
OD000522,O00350,FI00363,1
OD000523,O00351,FI00314,1
OD000524,O00352,FI00459,1
OD000525,O00352,FI00113,1
OD000526,O00353,FI00301,2
OD000527,O00353,FI00039,2
OD000528,O00354,FI00493,1
OD000529,O00355,FI00280,2
OD000530,O00356,FI00425,1
OD000531,O00356,FI00415,1
OD000532,O00357,FI00068,1
OD000533,O00357,FI00244,2
OD000534,O00358,FI00024,2
OD000535,O00359,FI00344,1
OD000536,O00359,FI00350,2
OD000537,O00360,FI00261,2
OD000538,O00361,FI00354,2
OD000539,O00361,FI00297,2
OD000540,O00362,FI00459,1
OD000541,O00363,FI00273,1
OD000542,O00363,FI00417,1
OD000543,O00364,FI00355,1
OD000544,O00364,FI00004,2
OD000545,O00365,FI00308,1
OD000546,O00366,FI00409,2
OD000547,O00367,FI00152,2
OD000548,O00368,FI00249,2
OD000549,O00368,FI00330,1
OD000550,O00369,FI00494,2
OD000551,O00370,FI00093,1
OD000552,O00371,FI00188,2
OD000553,O00371,FI00032,1
OD000554,O00372,FI00357,2
OD000555,O00373,FI00380,1
OD000556,O00374,FI00226,1
OD000557,O00374,FI00485,1
OD000558,O00375,FI00074,2
OD000559,O00376,FI00441,1
OD000560,O00377,FI00104,2
OD000561,O00377,FI00013,2
OD000562,O00378,FI00013,1
OD000563,O00378,FI00045,2
OD000564,O00379,FI00343,2
OD000565,O00380,FI00157,1
OD000566,O00381,FI00280,1
OD000567,O00381,FI00315,2
OD000568,O00382,FI00232,2
OD000569,O00383,FI00155,2
OD000570,O00384,FI00267,1
OD000571,O00385,FI00338,1
OD000572,O00386,FI00054,1
OD000573,O00387,FI00256,1
OD000574,O00387,FI00243,1
OD000575,O00388,FI00475,2
OD000576,O00389,FI00358,2
OD000577,O00389,FI00253,1
OD000578,O00390,FI00053,2
OD000579,O00390,FI00245,1
OD000580,O00391,FI00171,2
OD000581,O00392,FI00257,2
OD000582,O00392,FI00325,2
OD000583,O00393,FI00242,2
OD000584,O00394,FI00051,2
OD000585,O00394,FI00306,2
OD000586,O00395,FI00477,2
OD000587,O00396,FI00265,2
OD000588,O00397,FI00478,2
OD000589,O00397,FI00268,1
OD000590,O00398,FI00257,2
OD000591,O00398,FI00029,1
OD000592,O00399,FI00012,1
OD000593,O00399,FI00304,2
OD000594,O00400,FI00121,2
OD000595,O00400,FI00402,1
OD000596,O00401,FI00468,2
OD000597,O00401,FI00494,1
OD000598,O00402,FI00142,1
OD000599,O00402,FI00107,1
OD000600,O00403,FI00251,1
OD000601,O00404,FI00038,1
OD000602,O00405,FI00340,1
OD000603,O00406,FI00464,1
OD000604,O00406,FI00036,1
OD000605,O00407,FI00169,2
OD000606,O00408,FI00439,2
OD000607,O00409,FI00120,2
OD000608,O00409,FI00001,2
OD000609,O00410,FI00243,2
OD000610,O00410,FI00188,1
OD000611,O00411,FI00454,1
OD000612,O00411,FI00221,1
OD000613,O00412,FI00378,2
OD000614,O00412,FI00499,2
OD000615,O00413,FI00455,1
OD000616,O00413,FI00245,2
OD000617,O00414,FI00339,2
OD000618,O00414,FI00173,2
OD000619,O00415,FI00245,1
OD000620,O00415,FI00168,1
OD000621,O00416,FI00112,1
OD000622,O00417,FI00106,1
OD000623,O00417,FI00252,2
OD000624,O00418,FI00321,2
OD000625,O00419,FI00320,2
OD000626,O00419,FI00283,1
OD000627,O00420,FI00365,1
OD000628,O00420,FI00400,1
OD000629,O00421,FI00295,1
OD000630,O00421,FI00217,1
OD000631,O00422,FI00163,1
OD000632,O00423,FI00208,2
OD000633,O00423,FI00445,2
OD000634,O00424,FI00493,2
OD000635,O00425,FI00187,1
OD000636,O00425,FI00042,1
OD000637,O00426,FI00009,2
OD000638,O00426,FI00364,1
OD000639,O00427,FI00372,1
OD000640,O00427,FI00048,1
OD000641,O00428,FI00010,2
OD000642,O00429,FI00205,1
OD000643,O00429,FI00255,1
OD000644,O00430,FI00257,1
OD000645,O00431,FI00113,1
OD000646,O00431,FI00378,2
OD000647,O00432,FI00273,2
OD000648,O00433,FI00125,1
OD000649,O00433,FI00277,2
OD000650,O00434,FI00377,1
OD000651,O00434,FI00059,1
OD000652,O00435,FI00333,1
OD000653,O00435,FI00032,2
OD000654,O00436,FI00274,2
OD000655,O00436,FI00331,1
OD000656,O00437,FI00241,2
OD000657,O00437,FI00456,1
OD000658,O00438,FI00105,2
OD000659,O00438,FI00120,1
OD000660,O00439,FI00101,2
OD000661,O00440,FI00295,1
OD000662,O00441,FI00371,2
OD000663,O00442,FI00353,2
OD000664,O00443,FI00072,1
OD000665,O00444,FI00347,1
OD000666,O00445,FI00071,2
OD000667,O00445,FI00086,1
OD000668,O00446,FI00423,2
OD000669,O00447,FI00013,1
OD000670,O00447,FI00432,1
OD000671,O00448,FI00094,2
OD000672,O00448,FI00242,2
OD000673,O00449,FI00317,1
OD000674,O00450,FI00189,2
OD000675,O00450,FI00153,1
OD000676,O00451,FI00345,2
OD000677,O00451,FI00285,2
OD000678,O00452,FI00331,2
OD000679,O00453,FI00126,1
OD000680,O00454,FI00391,1
OD000681,O00454,FI00351,2
OD000682,O00455,FI00009,1
OD000683,O00455,FI00417,1
OD000684,O00456,FI00247,1
OD000685,O00457,FI00362,1
OD000686,O00457,FI00156,1
OD000687,O00458,FI00208,1
OD000688,O00459,FI00312,2
OD000689,O00460,FI00259,2
OD000690,O00461,FI00017,1
OD000691,O00461,FI00158,2
OD000692,O00462,FI00409,2
OD000693,O00463,FI00035,1
OD000694,O00464,FI00292,2
OD000695,O00465,FI00484,1
OD000696,O00466,FI00282,1
OD000697,O00467,FI00351,2
OD000698,O00468,FI00328,2
OD000699,O00468,FI00379,1
OD000700,O00469,FI00226,1
OD000701,O00469,FI00498,1
OD000702,O00470,FI00004,1
OD000703,O00471,FI00031,2
OD000704,O00472,FI00280,1
OD000705,O00472,FI00111,1
OD000706,O00473,FI00090,2
OD000707,O00474,FI00439,2
OD000708,O00474,FI00439,2
OD000709,O00475,FI00064,1
OD000710,O00476,FI00455,1
OD000711,O00477,FI00337,1
OD000712,O00478,FI00216,1
OD000713,O00478,FI00333,1
OD000714,O00479,FI00322,2
OD000715,O00479,FI00200,2
OD000716,O00480,FI00235,2
OD000717,O00480,FI00303,1
OD000718,O00481,FI00392,2
OD000719,O00481,FI00278,2
OD000720,O00482,FI00246,1
OD000721,O00483,FI00108,2
OD000722,O00483,FI00018,1
OD000723,O00484,FI00396,2
OD000724,O00484,FI00493,1
OD000725,O00485,FI00412,2
OD000726,O00485,FI00461,1
OD000727,O00486,FI00380,2
OD000728,O00487,FI00354,2
OD000729,O00487,FI00282,1
OD000730,O00488,FI00035,1
OD000731,O00489,FI00047,2
OD000732,O00489,FI00278,2
OD000733,O00490,FI00086,2
OD000734,O00491,FI00428,1
OD000735,O00492,FI00281,1
OD000736,O00492,FI00003,2
OD000737,O00493,FI00085,1
OD000738,O00493,FI00483,2
OD000739,O00494,FI00144,2
OD000740,O00494,FI00449,1
OD000741,O00495,FI00096,2
OD000742,O00495,FI00385,1
OD000743,O00496,FI00109,1
OD000744,O00497,FI00376,2
OD000745,O00497,FI00144,1
OD000746,O00498,FI00472,2
OD000747,O00498,FI00114,1
OD000748,O00499,FI00069,1
OD000749,O00499,FI00096,1
OD000750,O00500,FI00338,2
OD000751,O00501,FI00247,2
OD000752,O00501,FI00100,2
OD000753,O00502,FI00453,1
OD000754,O00502,FI00393,1
OD000755,O00503,FI00046,2
OD000756,O00504,FI00040,2
OD000757,O00505,FI00202,1
OD000758,O00506,FI00325,2
OD000759,O00506,FI00321,2
OD000760,O00507,FI00469,1
OD000761,O00508,FI00143,2
OD000762,O00508,FI00377,2
OD000763,O00509,FI00369,1
OD000764,O00510,FI00402,2
OD000765,O00510,FI00206,2
OD000766,O00511,FI00350,2
OD000767,O00511,FI00269,1
OD000768,O00512,FI00309,2
OD000769,O00512,FI00045,1
OD000770,O00513,FI00047,1
OD000771,O00513,FI00434,1
OD000772,O00514,FI00278,2
OD000773,O00514,FI00492,2
OD000774,O00515,FI00406,1
OD000775,O00516,FI00358,1
OD000776,O00516,FI00100,1
OD000777,O00517,FI00442,1
OD000778,O00517,FI00476,1
OD000779,O00518,FI00357,1
OD000780,O00518,FI00210,2
OD000781,O00519,FI00425,2
OD000782,O00520,FI00177,2
OD000783,O00520,FI00175,2
OD000784,O00521,FI00120,2
OD000785,O00522,FI00112,1
OD000786,O00523,FI00447,2
OD000787,O00524,FI00362,2
OD000788,O00525,FI00105,2
OD000789,O00526,FI00318,2
OD000790,O00526,FI00389,1
OD000791,O00527,FI00452,1
OD000792,O00527,FI00459,2
OD000793,O00528,FI00111,2
OD000794,O00529,FI00100,1
OD000795,O00529,FI00069,2
OD000796,O00530,FI00401,1
OD000797,O00531,FI00208,1
OD000798,O00532,FI00043,1
OD000799,O00532,FI00154,2
OD000800,O00533,FI00419,1
OD000801,O00534,FI00386,1
OD000802,O00535,FI00235,1
OD000803,O00535,FI00086,2
OD000804,O00536,FI00307,1
OD000805,O00537,FI00371,1
OD000806,O00538,FI00117,1
OD000807,O00538,FI00143,1
OD000808,O00539,FI00079,1
OD000809,O00540,FI00060,2
OD000810,O00540,FI00481,2
OD000811,O00541,FI00157,1
OD000812,O00542,FI00152,2
OD000813,O00543,FI00072,1
OD000814,O00543,FI00226,1
OD000815,O00544,FI00466,1
OD000816,O00545,FI00201,2
OD000817,O00545,FI00446,1
OD000818,O00546,FI00309,1
OD000819,O00547,FI00149,2
OD000820,O00548,FI00246,2
OD000821,O00549,FI00404,2
OD000822,O00549,FI00101,2
OD000823,O00550,FI00339,1
OD000824,O00550,FI00487,1
OD000825,O00551,FI00253,2
OD000826,O00551,FI00215,1
OD000827,O00552,FI00008,2
OD000828,O00553,FI00296,2
OD000829,O00553,FI00190,2
OD000830,O00554,FI00141,2
OD000831,O00555,FI00416,2
OD000832,O00556,FI00105,1
OD000833,O00556,FI00003,2
OD000834,O00557,FI00277,2
OD000835,O00558,FI00062,1
OD000836,O00559,FI00356,1
OD000837,O00560,FI00097,1
OD000838,O00561,FI00087,1
OD000839,O00561,FI00454,1
OD000840,O00562,FI00266,1
OD000841,O00562,FI00007,1
OD000842,O00563,FI00456,1
OD000843,O00564,FI00457,1
OD000844,O00564,FI00129,1
OD000845,O00565,FI00380,1
OD000846,O00566,FI00036,2
OD000847,O00567,FI00454,2
OD000848,O00567,FI00017,1
OD000849,O00568,FI00351,1
OD000850,O00569,FI00497,2
OD000851,O00569,FI00401,1
OD000852,O00570,FI00134,2
OD000853,O00571,FI00076,2
OD000854,O00571,FI00285,1
OD000855,O00572,FI00443,2
OD000856,O00572,FI00120,1
OD000857,O00573,FI00246,1
OD000858,O00574,FI00249,1
OD000859,O00574,FI00224,2
OD000860,O00575,FI00298,1
OD000861,O00576,FI00370,2
OD000862,O00577,FI00300,2
OD000863,O00577,FI00416,1
OD000864,O00578,FI00231,2
OD000865,O00578,FI00147,1
OD000866,O00579,FI00245,1
OD000867,O00579,FI00085,2
OD000868,O00580,FI00286,2
OD000869,O00580,FI00388,2
OD000870,O00581,FI00472,2
OD000871,O00581,FI00002,2
OD000872,O00582,FI00253,2
